State,Zonal Council,Country,Region
Andaman and Nicobar Islands,SZC,IND,IND
Andhra Pradesh,SZC,IND,IND
Arunachal Pradesh,NEC,IND,IND
Assam,NEC,IND,IND
Bihar,EZC,IND,IND
Chhattisgarh,CZC,IND,IND
Dadra and Nagar Haveli and Daman and Diu,WZC,IND,IND
Delhi,NZC,IND,IND
Goa,WZC,IND,IND
Gujarat,WZC,IND,IND
Haryana,NZC,IND,IND
Himachal Pradesh,NZC,IND,IND
Jammu & Kashmir,NZC,IND,IND
Jharkhand,EZC,IND,IND
Karnataka,SZC,IND,IND
Kerala,SZC,IND,IND
Madhya Pradesh,CZC,IND,IND
Maharashtra,WZC,IND,IND
Manipur,NEC,IND,IND
Meghalaya,NEC,IND,IND
Mizoram,NEC,IND,IND
Nagaland,NEC,IND,IND
Odisha,EZC,IND,IND
Puducherry,SZC,IND,IND
Punjab,NZC,IND,IND
Rajasthan,NZC,IND,IND
Sikkim,NEC,IND,IND
Tamil Nadu,SZC,IND,IND
Tripura,NEC,IND,IND
Uttar Pradesh,NZC,IND,IND
Uttarakhand,NZC,IND,IND
West Bengal,EZC,IND,IND
Chandigarh,NZC,IND,IND
Telangana,SZC,IND,IND
Ladakh,NZC,IND,IND
Lakshadweep,SZC,IND,IND
